153,1,"State: Sanctuary [153]","Irrelevant","Irrelevant","Applies the sanctuary effect to the targeted creature(s).
Both parameters should be 0 (zero)."
154,1,"State: Entangle [154]","Irrelevant","Irrelevant","Applies the entangle effect to the targeted creature(s).
Both parameters should be 0 (zero)."
155,1,"State: Minor Globe [155]","Irrelevant","Irrelevant","Applies the minor globe effect to the targeted creature(s).
Both parameters should be 0 (zero)."
156,1,"State: Protection from Normal Missiles Cylinder [156]","Irrelevant","Irrelevant","Applies the protection from normal missiles cylinder effect to the targeted creature(s).
Both parameters should be 0 (zero)."
157,1,"State: Web Effect [157]","Irrelevant","Irrelevant","Applies the web effect to the targeted creature(s).
Both parameters should be 0 (zero)."
158,1,"State: Grease [158]","Irrelevant","Irrelevant","Applies the grease effect to the targeted creature(s).
Both parameters should be 0 (zero)."
159,1,"Spell Effect: Mirror Image (Exact Number) [159]","Amount","Irrelevant","Applies the mirror image effect to the targetted creature(s), creating a number of images equal to the 'Amount' value."
160,1,"Remove Sanctuary [160]","Irrelevant","Irrelevant","Removes the sanctuary effect from the targetted creature(s).
Both parameters should be 0 (zero)."
161,1,"Cure: Fear [161]","Irrelevant","Irrelevant","Removes the fear effect from the targetted creature(s).
This effect is instant. It affects effect #24."
162,1,"Cure: Hold [162]","Irrelevant","Irrelevant","Removes the paralysis effect from the targetted creature(s).
This effect is instant. It affects effect #109 and effect #175."
163,1,"Protection: Free Action [163]","Irrelevant","Irrelevant","Applies the free action effect to the targeted creature(s).
Both parameters should be 0 (zero)."
164,1,"Cure: Intoxication [164]","Irrelevant","Irrelevant","Applies the slow poison effect to the targeted creature(s). This effect is buggy in BG2.
Both parameters should be 0 (zero)."
165,1,"Spell Effect: Pause Target [165]","Irrelevant","Irrelevant","Applies the pause effect to the targeted creature(s). This effect is similar to stun, except the targetted creature(s) scripts continue to run.
Both parameters should be 0 (zero)."
166,1,"Stat: Magic Resistance Modifier [166]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Resistance = Resistance + 'Statistic Modifier' value
1   Flat Value Modifier -> Resistance = 'Statistic Modifier' value
2   or other has no effect!"
167,1,"Stat: THAC0 Modifier with Missile Weapons [167]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> THAC0 = THAC0 + 'Statistic Modifier' value
1   Flat Value Modifier -> THAC0 = 'Statistic Modifier' value
2   Percentage Modifier -> THAC0 = (THAC0 * 'Statistic Modifier' value) / 100"
168,1,"Summon: Remove Creature [168]","Irrelevant","Irrelevant","Removes the creature specified by the resource key (giving no experience).
Both parameters should be 0 (zero)."
169,1,"Graphics: Immunity Special Effect Icon [169]","Irrelevant","Icon","Removes the icon specified by the 'Icon' field.

All values are drawn directly from STATES.BAM in the GUIBam.bif starting at sequence 65.

Known values for 'Icon' are:
0   Charm
1   Dire Charm
2   Rigid Thinking
3   Confusion
4   Berserk
5   Intoxicated
6   Poisoned
7   Nauseated
8   Blind
9   Protection from Evil
10   Protection from Petrification
11   Protection from Missiles
12   Magic Armour
13   Held
14   Sleep
15   Shielded
16   Protection from Fire
17   Blessed
18   Chant
19   Free Action
20   Barkskin
21   Strength
22   Heroism
23   Invulnerable
24   Protection from Acid
25   Protection from Cold
26   Resist Fire/Cold
27   Protection from Electricity
28   Protection from Magic
29   Protection from Undead
30   Protection from Poison
31   Non-detection
32   Good luck
33   Bad luck
34   Silenced
35   Cursed
36   Panic
37   Resist Fear
38   Haste
39   Fatigue
40   Bard Song
41   Slow
42   Regenerate
43   Domination
44   Hopelessness
45   Greater Malison
46   Spirit Armour
47   Chaos
48   Feebleminded
49   Defensive Harmony
50   Champion's Strength
51   Dying
52   Mind Shield
53   Level Drain
54   Polymorph Self
55   Stun
56   Regeneration
57   Perception
58   Master Theivery
59   Energy Drain (Psionic/Mindflayer)
60   Holy Power
61   Cloak of Fear
62   Iron Skins
63   Magic Resistance
64   Righteous Magic
65   Spell Turning
66   Repulsing Undead
67   Spell Deflection
68   Fire Shield Red
69   Fire Shield Blue
70   Protection from Normal Weapons
71   Protection from Magic Weapons
72   Tenser’s Transformation
73   Protection from Magical Energy
74   Mislead
75   Contingency Active
76   Protected from the Elements
77   Projected Image
78   Maze
79   Imprisonment
80   Stoneskin
81   KAI
82   Called Shot
83   Spell Failure
84   Offensive Stance
85   Defensive Stance
86   Intelligence Drained by Mind Flayer
87   Regenerating
88   Dialog Mode
89   At a Store
90   Negative Plane Protection
91   Ability Score Drained
92   Spell Sequencer Active
93   Protected from Energy
94   Magnetized
95   Able to Poison Weapons
96   Setting Trap
97   Glass Dust
98   Blade Barrier
99   Death Ward
100  Doom
101  Decaying
102  Acid
103  Vocalize
104  Mantle
105  Miscast Magic
106  Magic Resistance Lowered
107  Spell Immunity
108  True Seeing
109  Detecting Traps
110  Improved Haste
111  Spell Trigger
112  Deaf
113  Enfeebled
114  Infravision
115  Friends
116  Shield of the Archons
117  Spell Trap
118  Absolute Immunity
119  Improved Mantle
120  Farsight
121  Globe of Invulnerability
122  Minor Globe of Invulnerability
123  Spell Shield
124  Polymorphed
125  Otiluke’s Resilient Sphere
126  Nauseated
127  Ghost Armor
128  Glitterdust
129  Webbed
130  Unconscious
131  Mental Combat
132  Physical Mirror
133  Repulse Undead
134  Chaotic Commands
135  Draw Upon Holy Might
136  Strength of One
137  Bleeding
138  Barbarian Rage
139  Boon of Lathander
140  Storm Shield
141  Enraged
142  Stunning Blow
143  Quivering Palm
144  Entangled
145  Grease
146  Smite
147  Hardiness
148  Power Attack
149  Whirlwind Attack
150  Greater Whirlwind
151  Magic Flue
152  Critical Strike
153  Greater Deathblow
154  Deathblow
155  Avoid Death
156  Assassination
157  Evasion
158  Greater Evasion
159  Improved Alacrity
160  Aura of Flaming Death
161  Globe of Blades
162  Improved Chaos Shield*
163  Chaos Shield*
164  Fire Elemental Transformation
165  Earth Elemental Transformation"
170,1,"Graphics: Play Damage Animation [170]","Irrelevant","Animation","Plays the damage animation specified by the 'Animation' field.

Known values for 'Type' are:
0   nothing
1   Blood 1
2   Blood 2
3   Blood 3
4   Fire 1
5   Fire 2
6   Fire 3
7   Electricity 1
8   Electricity 2
9   Electricity 3"
171,1,"Spell: Give Innate Ability [171]","Irrelevant","Irrelevant","Gives the innate ability specified by the resource key to the targetted creature(s).
Both parameters should be 0 (zero).

Known values for Innate Abilities are:
SPIN101   Cure Light Wounds
SPIN102   Slow Poison
SPIN103   Draw Upon Holy Might
SPIN104   Larloch's Minor Drain
SPIN105   Ghoul Touch
SPIN106   Vampiric Touch
SPIN107   Shapeshifts Brown Bear
SPIN108   Charm Animal
SPIN109   Lay On Hands
SPIN110   Shapeshifts Wolf
SPIN111   Shapeshifts Black Bear
SPIN112   Dispel Magic
SPIN113   Spiritual Hammer
SPIN114   Summon Dread Wolf
SPIN115   Summon Ghast
SPIN116   Create Poisoned Arrows
SPIN117   Berserk
SPIN118   Invisibility
SPIN119   Charm Person
SPIN120   Detect Evil
SPIN121   Protection From Evil
SPIN122   Shapeshifts Natural Form
SPIN123   Shapeshifts Natural Form
SPIN124   Shapeshifts Natural Form"
172,1,"Spell: Remove Spell [172]","Irrelevant","Irrelevant","Removes the spell specified by the resource key from the targetted creature(s) spellbook.
Both parameters should be 0 (zero)."
173,1,"Stat: Poison Resistance Modifier [173]","Statistic Modifier","Irrelevant","Sets the affected creature's poison resistance stat to the 'Statistic Modifier' value, even if it is lower than the current stat."
174,1,"Spell Effect: Play Sound Effect [174]","Irrelevant","Irrelevant","Plays the sound effect specified by the resource key.
Both parameters should be 0 (zero).

Known Sound Effects are:
EFF_E01    Draw upon holy might
EFF_E02    Armor / Free Action
EFF_E03    Barkskin
EFF_E04    Protection from evil
EFF_E05    Hold
EFF_E06    Silence
EFF_E08    Hold
EFF_M02    Blindness
EFF_M04    Detect Evil
EFF_M05    Sleep
EFF_M07    Death spell/ Larloch's drain
EFF_M08    Strength of One/Tenser's Transformation
EFF_M09    Dimension Door
EFF_M10    Dispel/Shapeshift
EFF_M11A   Protection from Petrification
EFF_M11B   Protection from Normal Missiles
EFF_M12B   Minor Globe
EFF_M13    Summon
EFF_M15    Hold
EFF_M16    Charm
EFF_M18D   Melf's Acid Arrow
EFF_M26    Animate Dead
EFF_M28    Haste/Slow
EFF_M29    Haste/Slow
EFF_M31C   Grease
EFF_P01    Remove Fear/Curse
EFF_P02    Good Berries
EFF_P03    Invisibility Purge
EFF_P04    Command/Rigid Thinking
EFF_P07    Resist Fire/Cold
EFF_P10    Remove Paralysis
EFF_P11    Hold Person Priest
EFF_P13    Miscast Magic
EFF_P16    Flame Strike
EFF_P18    Raise Dead/Blindness
EFF_P21C   Sanctuary
EFF_P27    Web"
175,1,"State: Hold Creature II [175]","IDS Entry","IDS File","Applies the hold effect to the targetted creature(s), if the targetted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids
NB: This effect appears to be identical to #185."
176,1,"Stat: Movement Modifier (II) [176]","Statistic Modifier","Type","(As #126, but unaffected by Free Action).
Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
177,1,"Use EFF File [177]","IDS Entry","IDS File","Applies the eff file specified by the resource key to the targetted creature(s), if the targetted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
178,1,"Spell Effect: THAC0 vs. Creature Type Modifier [178]","IDS Entry","IDS File","Alters the targetted creature(s) THAC0 against the creature type specified by the 'IDS Entry' field in the specified 'IDS File'.
The actual modifier value is placed in the Parameter 3 field in an external effect.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6  Specific.ids
7  Gender.ids
8   Align.ids"
179,1,"Spell Effect: Damage vs. Creature Type Modifier [179]","Reference Value","Reference IDS","Alters the targetted creature(s) damage against the creature type specified by the 'IDS Entry' field in the specified 'IDS File'.
The actual modifier value is placed in the Parameter 3 field in an external effect.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6  Specific.ids
7  Gender.ids
8   Align.ids"
180,1,"Item: Can't Use Item [180]","String Reference","Mode","The targetted creatures(s) cannot use the item specified by the resource key. The strref specified by the 'String Reference' field is displayed when an attempt to use the item is made."
181,1,"Item: Can't Use Itemtype [181]","String Reference","Mode/Itemtype","The targetted creature(s) cannot use the item type specified by the 'Type' field. The strref specified by the 'String Reference' field is displayed when an attempt to use such an item is made.

***UNTESTED***"
182,1,"Item: Apply Effect Item [182]","Undetermined","Unknown","The use of this effect is unknown, and effect of its parameters are undefined."
183,1,"Item: Apply Effect Itemtype [183]","Undetermined","Type","Applies the effect specified by the resource key to the targetted creature(s) when an item of the item type specified by the 'Type' field is equipped.

***UNTESTED***"
184,1,"Graphics: Passwall (Don't Jump) [184]","Undefined","Jump","Allows creatures to be placed in impassable areas, based on the value of the 'Jump' field.

Known values for 'Jump' are:
0   Do Jump from impassable areas
1   Don't Jump from impassable areas
This effect sets stat #75 to param #2"
185,1,"State: Hold Creature III [185]","IDS Entry","IDS File","Applies the hold effect to the targetted creature(s), if the targetted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids
NB: This effect appears to be identical to #175."
186,1,"Script: MoveToArea [186]","Delay","Orientation","Applies the MoveToArea() scripting action on the targetted creature(s). Only useful as external effect because the target point is not available in normal effects."
187,1,"Script: Store Local Variable [187]","Value","Irrelevant","This effect stores a local variable, specified by the 'variable' field. This effect can only be used in an external effect (ie. an eff file)."
188,2,"Spell Effect: Aura Cleansing [188]","Irrelevant","Constant Value","Set Constant Value to 1 if you want no time needed between spells.
This effect sets stat #76 to param #2"
189,2,"Stat: Casting Time Modifier [189]","Speed Modifier","Irrelevant","Alters the casting time of spells by the value specified by the 'Speed Modifier' field.
This effect sets stat #77 to param #1"
190,2,"Stat: Attack Speed Factor [190]","Speed Modifier","Irrelevant","Alters the weapon's attack speed by the value specified by the 'Speed Modifier' field. This modifier is not cumulative. The higher value means the faster weapon (subtracts this value from the weapon's delay).
This effect sets stat #78 to param #1"
191,1,"Spell: Casting Level Modifier [191]","Level Modifier","Class","The use of this effect is unknown, and effect of its parameters are undefined.

Known values for 'Class' are:
0    Mage
1    Cleric
This effect modifies stats #79 or #80 depending on param #2"
192,1,"Spell Effect: Find Familiar [192]","Irrelevant","Irrelevant","Summons a familiar for the Protagonist player. The familiar summoned is based on the alignment of the Protagonist, and values stored in the GAM file.

Default creatures for familiars are:
Lawful Good     Pseudo Dragon (FAMPSD)
Lawful Neutral  Ferret (FAMFER)
Lawful Evil     Imp (FAMIMP)
Neutral Good    Pseudo Dragon (FAMPSD)
True Neutral    Rabbit (FAMRAB)
Neutral Evil    Dust Mephit (FAMDUST)
Chaotic Good    Fairy Dragon (FAMFAIR)
Chaotic Neutral Cat (FAMCAT)
Chaotic Evil    Quasit (FAMQUAS)
This effect sets #195 and #196 on the summoned familiar."
193,1,"Spell Effect: Invisible Detection by Script [193]","Irrelevant","Constant Value","Allows invisible creatures to be attacked (via scripts).
The Constant Value parameter should be set to 1.
Sets stat #81 to param2."
194,1,"Ignore Dialog Pause [194]","Undefined","Constant Value","Allows the targetted creature(s) to carry on their actions during dialogs which pause action.
The Constant Value parameter should be set to 1.
Sets stat #82 to param2, but it has no visible effect in bg2"
195,1,"Constitution loss of protagonist [195]","HP damage","Undefined","This effect is responsible for the constitution damage of the protagonist when the familiar dies. Parameter 2 could be damage type like in #12. You must set it as permanent after death. If HP damage is zero, then only constitution loss is occuring. If HP damage is positive, then current and maximum HP will increase, constitution will still decrease.
The constitution and hitpoint loss will be utilised by effects #10 and #18"
196,1,"Disable Familiar [196]","Undefined","Undefined","This effect disables familiars while it is active. You must set it as permanent after death."
197,1,"Spell: Bounce Projectile [197]","Irrelevant","Reflected Projectile","The targetted creature(s) will reflect the projectile specified by the 'Reflected Projectile' field back to the attacker.

Known values for 'Reflected Projectile' are:
1   Arrows of Slaying/Arrows of Piercing
3   Acid Arrow/Arrow of Fire/Arrow +2/Arrow of Dispelling/Arrows of Biting
4   Arrow/Arrow +1
10  Throwing Axe/Throwing Axe +2/Hangard's Axe/Azureedge/Rifthome
11  Bolt of Biting/Bolt +1/Bolt of Polymorphing
14  Bolt
15  Bolt of Lightning
17  Bullet +1/Bullet +2/Sunstone Bullet +1
19  Bullet
26  Throwing Dagger/Poison Throwing Dagger
29  Fire Tooth +3
31  Asp Nest/Dart +1/Dart of Stunning/Dart of Wounding
34  Dart
36  Magic Missiles
39  All types of Electrical Projectile Damage"
198,1,"Spell: Bounce Opcode [198]","Irrelevant","opcode","The targetted creature(s) will reflect attacks as specified by the 'opcode' field"
199,1,"Spell: Bounce Spells [199]","Reflected Level", "Irrelevant","The targetted creature(s) will reflect spells from the spell level specified in the 'Reflected Level' field."
200,1,"Spell: Decrementing Bounce Spells [200]","Amount","Level","The targetted creature(s) will reflect a number of spells (specified by the 'Amount' field), from the spell level specified in the 'Level' field."
201,1,"Spell: Decrementing Spell Immunity [201]","Amount","Level","The targetted creature(s) will absorb a number of spells (specified by the 'Amount' field), from the spell level specified in the 'Level' field."
202,1,"Spell: Bounce Spell School [202]","Undetermined","Spell School","The targetted creature(s) will turn spells from the school specified by the 'Spell School' field.

Known values for 'Spell School' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Evocation
7   Necromancy
8   Alteration"
203,1,"Spell: Bounce Secondary Type [203]","Undetermined","Secondary Type","The targetted creature(s) will turn spells with a secondary type matching that specified by the 'Secondary Type' field.

Known values for 'Secondary Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
204,1,"Spell: Protection from Spell (School) [204]","Undetermined","Spell School","Gives the targetted creature(s) immunity to spells from the school specified by the 'Spell School' field.

Known values for 'Spell School' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Evocation
7   Necromancy
8   Alteration"
205,1,"Spell: Protection from Spell (Secondary Type) [205]","Undetermined","Type","Gives the targetted creature(s) immunity to the spell type specified by the 'Type' field.

Known values for 'Type' are:
1   Spell Protections
2   Specific Protections
3   Illusionary Protections
4   Magic Attack
5   Divination Attack
6   Conjuration
7   Combat Protections
8   Contingency
9   Battleground
10  Offensive Damage
11  Disabling
12  Combination
13  Non-Combat"
206,1,"Spell: Protection from Spell [206]","String Reference","Irrelevant","Gives the targetted creature(s) immunity from the spell specified in the resoure key. The strref specified by the 'String Reference' field is displayed when the spell is absorbed."
207,1,"Spell: Bounce Specified Spell [207]","Irrelevant","Irrelevant","The targetted creature(s) will reflect the spell specified by the resouce key.
Both parameters should be 0 (zero)."
208,1,"Stat: Minimum HP Limit [208]","Minimum Value","Irrelevant","The targetted creature(s) HP value will not drop below the value specified by the 'Minimum Value' field.
This effect sets stat #83 to param #1"
209,1,"Death: Kill 60HP [209]","Irrelevant","Irrelevant","Instantly kills the targetted creature(s), if the targetted creature(s) has less than 60 HP.
Both parameters should be 0 (zero)."
210,1,"Spell Effect: Stun 90HP [210]","Irrelevant","Irrelevant","Applies the stun effect to the targetted creature(s), if the targetted creature(s) has less than 90 HP.

The duration of the effect is:
1 to 29  HP -> stunned for 4d4 rounds
30 to 59 HP -> stunned for 2d4 rounds
60 to 89 HP -> stunned for 1d4 rounds"
211,1,"Spell Effect: Imprisonment [211]","Irrelevant","Irrelevant","Applies the imprisonment effect to the targetted creature(s).
Both parameters should be 0 (zero)."
212,1,"Protection: Freedom [212]","Irrelevant","Irrelevant","Applies the freedom effect to the targetted creature(s).
The freedom effect frees creatures trapped by the imprisonment effect.
Both parameters should be 0 (zero)."
213,1,"Spell Effect: Maze [213]","Irrelevant","Irrelevant","Applies the maze effect to the targetted creature(s).

The duration of the effect is:
0 to 2 int   -> 2d4 rounds
3 to 5 int   -> 1d4 rounds
6 to 8 int   -> 5d4 rounds
9 to 11 int  -> 4d4 rounds
12 to 14 int -> 3d4 rounds
15 to 17 int -> 2d4 rounds
18+ int      -> 1d4 rounds"
214,1,"Select Spell [214]","Irrelevant","Type","Uses the 2da specified by the resource key to display multiple spell options, based on the 'Type' field.

Known values for 'Type' are:
0   Cast spell from 2da
1   Cast spell from book

NB: To make your own 2DA file for, use the SPWI510.2DA as a base."
