175,1,"State: Hold Creature [175]","Irrelevant","Irrelevant","Leave both parameters at all zeros for this Effect to work."
176,1,"Stat: Movement Modifier (II) [176]","Statistic Modifier","Type","(As #126, but unaffected by Free Action).
Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
177,1,"Use EFF File [177]","IDS Entry","IDS File","Applies the eff file specified by the resource key to the targetted creature(s), if the targetted creature(s) mathc the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EnemyAlly.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
178,1,"Spell Effect: THAC0 vs. Creature Type Modifier [178]","IDS Entry","IDS File","Alters the targetted creature(s) THAC0 against the creature type specified by the 'IDS Entry' field in the specified 'IDS File'.
The actual modifier value is placed in the Parameter 3 field in an external effect.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
[6]  Specific.ids
[7]  Gender.ids
8   Align.ids"
179,1,"Spell Effect: Damage vs. Creature Type Modifier [179]","Reference Value","Reference IDS","Alters the targetted creature(s) damage against the creature type specified by the 'IDS Entry' field in the specified 'IDS File'.
The actual modifier value is placed in the Parameter 3 field in an external effect.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
[6]  Specific.ids
[7]  Gender.ids
8   Align.ids"
180,1,"Item: Can't Use Item [180]","String Reference","Irrelevant","The targetted creatures(s) cannot use the item specified by the resource key. The strref specified by the 'String Reference' field is displayed when an attempt to use the item is made."
181,1,"Item: Can't Use Itemtype [181]","String Reference","Type","The targetted creature(s) cannot use the item type specified by the 'Type' field. The strref specified by the 'String Reference' field is displayed when at attempt to use such an item is made.

***UNTESTED***

Known values of 'Type' are:
0   Generic
1   Amulet
2   Armor
3   Belt
4   Boots
5   Bow Ammo
6   Gloves
7   Helmet
8   Key
9   Potion
10  Ring
11  Scroll
12  Shield
13  Spell
14  Sling Ammo
15  Bows
16  Dagger
17  Mace
18  Sling
19  Small Sword
20  Large Sword
21  Warhammer
22  Morningstar
23  Flail
24  Thrown
25  Axe
26  Staff
27  Crossbow
28  Fist
29  Spear
30  Halberd
31  Crossbow Ammo
32  Cloak
33  Gold
34  Gem
35  Wand"
182,1,"Item: Apply Effect Item [182]","Unknown","Unknown","The use of this effect is unknown, and effect of its parameters are undefined."
183,1,"Item: Apply Effect Itemtype [183]","Undetermined","Type","Applies the effect specified by the resource key to the targetted creature(s) when an item of the item type specified by the 'Type' field is equipped.

***UNTESTED***"
184,1,"Graphics: Passwall (Don't Jump) [184]","Undefined","Jump","Allows creatures to be placed in impassible areas, based on the value of the 'Jump' field.

Known values for 'Jump' are:
0   Do Jump from impassible areas
1   Don't Jump from impassible areas"
185,1,"State: Hold Creature (II) [185]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
186,1,"Script: Jump To Area [186]","Delay","Orientation","Applies the MoveToArea() scripting action on the targetted creature(s). Only useful as external effect because the target point is not available in normal effects."
187,1,"Script: Store Local Variable [187]","Value","Irrelevant","This effect stores a local variable, specified by the 'variable' field. This effect can only be used in an external effect (ie. an eff file)."
188,2,"Spell Effect: Aura Cleansing [188]","Irrelevant","Constant Value","Set Constant Value to 1 if you want no time needed between spells.
This effect sets stat #76 to param #2"
189,2,"Stat: Casting Time Modifier [189]","Speed Modifier","Irrelevant","Alters the casting time of spells by the value specified by the 'Speed Modifier' field.
This effect sets stat #77 to param #1"
190,2,"Stat: Attack Speed Factor [190]","Speed Modifier","Irrelevant","Alters the weapons attack speed by the value specified by the 'Speed Modifier' field.
This effect sets stat #78 to param #1"
191,1,"Spell: Casting Level Modifier [191]","Level Modifier","Class","The use of this effect is unknown, and effect of its parameters are undefined.

Known values for 'Class' are:
0    Mage
1    Cleric
This effect modifies stats #79 or #80 depending on param #2"
192,1,"Spell Effect: Find Familiar [192]","Irrelevant","Irrelevant","Crashes if used by Player1, else displays 'Only the Protagonist may cast Find Familiar'"
193,1,"Spell Effect: Invisible Detection by Script [193]","Irrelevant","Constant Value","Allows invisible creatures to be attacked (via scripts).
The Constant Value parameter should be set to 1 or 2."
194,1,"(Ignore Dialog Pause) [194]","Undefined","Constant Value","This effect is deactivated in IWD"
195,1,"Familiar 1","Unknown","Unknown","This effect is used in familiars in bg2."
196,1,"Familiar 2","Unknown","Unknown","This effect is used in familiars in bg2."
197,1,"(Bounce Projectile) [197]","Irrelevant","Reflected Projectile","This effect is deactivated in IWD"
198,1,"(Bounce Opcode) [198]","Irrelevant","opcode","This effect is deactivated in IWD"
199,1,"(Bounce Spells) [199]","Reflected Level", "Irrelevant","This effect is deactivated in IWD"
200,1,"(Decrementing Bounce Spells) [200]","Amount","Level","This effect is deactivated in IWD"
201,1,"(Decrementing Spell Immunity) [201]","Amount","Level","This effect is deactivated in IWD"
202,1,"(Bounce Spell School) [202]","Undetermined","Spell School","This effect is deactivated in IWD"
203,1,"(Bounce Secondary Type) [203]","Undetermined","Secondary Type","This effect is deactivated in IWD"
204,1,"(Protection from Spell) School [204]","Undetermined","Spell School","This effect is deactivated in IWD"
205,1,"(Protection from Spell Secondary Type) [205]","Undetermined","Type","This effect is deactivated in IWD"
206,1,"Protection: Immunity Spell [206]","Irrelevant","Type","The creature type specified by the 'Type' field becomes immune to the spell specified by the resource key.

Known values for 'Type' are:
0   Default
1   Undead
2   Not Undead
3   Fire Using/Dwelling
4   Not Fire Using/Dwelling
5   Humanoid
6   Not Humanoid
7   Animal
8   Not Animal
9   Elemental
10  Not Elemental
11  Fungus
12  Not Fungus
13  Huge Creature
14  Not Huge Creature
15  Elf
16  Not Elf
17  Umber Hulk
18  Not Umber Hulk
19  Half-Elf
20  Not Half-Elf
21  Humanoid or Animal
22  Not Humanoid or Animal
23  Blind
24  Not Blind
25  Cold Using/Dwelling
26  Not Cold Using/Dwelling
27  Golem
28  Not Golem
29  Minotaur
30  Not Minotaur
31  Undead or Fungus
32  Not Undead or Fungus
33  Good
34  Not Good
35  Neutral
36  Not Neutral
37  Evil
38  Not Evil
39  Paladin
40  Not Paladin
41  Same Moral Alignment as Source
42  Not Same Moral Alignment as Source
43  Source
44  Not Source
45  Water Using/Dwelling
46  Not Water Using/Dwelling
47  Breathing
48  Not Breathing
49  Allies
50  Not Allies
51  Enemies
52  Not Enemies
53  Fire or Cold Using/Dwelling
54  Not Fire or Cold Using/Dwelling
55  Unnatural
56  Not Unnatural
57  Male
58  Not Male
59  Lawful
60  Not Lawful
61  Chaotic
62  Not Chaotic
63  Evasion Check (Thief)
64  Orc
65  Not Orc
66  Deaf
67  Not Deaf
68  Summoned Creature
69  Not Summoned Creature
70  Mind Flayer
71  Not Mind Flayer
72  Silenced
73  Not Silenced
74  Intelligence < 'Value'
75  Intelligence > 'Value'
76  Intelligence <= 'Value'
77  Intelligence >= 'Value'
78  Bard Skald
79  Not Bard Skald
80  Near Enemies
81  Not Near Enemies
82  Drow
83  Not Drow
84  Gray Dwarf
85  Not Gray Dwarf
86  Daytime
87  Not Daytime
88  Outdoor
89  Not Outdoor
90  Keg
91  Not Keg
92  Outsider
93  Not Outsider"
207,1,"(Bounce Specified Spell) [207]","Irrelevant","Irrelevant","This effect is deactivated in IWD"
208,1,"HP: Minimum Limit [208]","Minimum Value","Irrelevant","The targetted creature(s) HP value will not drop below the value specified by the 'Minimum Value' field."
209,1,"(Power Word Kill 60HP) [209]","Irrelevant","Irrelevant","This effect is deactivated in IWD"
210,1,"Power Word Stun 90HP [210]","Irrelevant","Irrelevant","Applies the stun effect to the targetted creature(s), if the targetted creature(s) has less than 90 HP.

The duration of the effect is:
1 to 29  HP -> stunned for 4d4 rounds
30 to 59 HP -> stunned for 2d4 rounds
60 to 89 HP -> stunned for 1d4 rounds"
211,1,"(Imprisonment) [211]","Irrelevant","Irrelevant","This effect is deactivated in IWD"
212,1,"(Freedom) [212]","Irrelevant","Irrelevant","This effect is deactivated in IWD"
213,1,"(Maze) [213]","Irrelevant","Irrelevant","This effect is deactivated in IWD"
214,1,"(Select Spell) [214]","Irrelevant","Type","This effect is deactivated in IWD"
215,1,"(Play 3D Effect) [215]","Undetermined","Effect State","This effect is deactivated in IWD"
216,1,"(Level Drain) [216]","Drain Amount","Irrelevant","This effect is deactivated in IWD"
217,1,"(Power word Sleep 20HP) [217]","Irrelevant","Irrelevant","This effect is deactivated in IWD"
218,1,"Protection: Stoneskin [218]","Amount","Irrelevant","Gives the targetted creature(s) a number of protections from physical attacks, as specified by the 'Amount' field."
219,1,"(AC vs. Creature Type Modifier) [219]","IDS Entry","IDS File","This effect is deactivated in IWD"
220,1,"(Remove School) [220]","Maximum Level","School Type","This effect is deactivated in IWD"
221,1,"(Remove Secondary Type) [221]","Maximum Level","Secondary Type","This effect is deactivated in IWD"
222,1,"(Teleport Field) [222]","Max Range","Irrelevant","This effect is deactivated in IWD"
223,1,"(Immunity School Decrement) [223]","Max Level","School Type","This effect is deactivated in IWD"
224,1,"(Restoration) [224]","Irrelevant","Irrelevant","This effect is deactivated in IWD"
225,1,"(Reveal Magic) [225]","Undefined","Undefined","This effect is deactivated in IWD"
226,1,"(Immunity Secondary Type Decrement) [226]","Max Level","Secondary Type","This effect is deactivated in IWD"
227,1,"(Bounce School Decrement) [227]","Max Level","School Type","This effect is deactivated in IWD"
228,1,"(Bounce Secondary Type Decrement) [228]","Max Level","Secondary Type","This effect is deactivated in IWD"
229,1,"(Remove School One) [229]","Max Level","School Type","This effect is deactivated in IWD"
230,1,"(Remove Secondary Type One) [230]","Max Level","Secondary Type","This effect is deactivated in IWD"
231,1,"(Time Stop) [231]","Irrelevant","Irrelevant","This effect is deactivated in IWD"
232,3,"colour: Fade from Colour RGB [232]","RGB Colour","Location","Alters the colour of the targetted creature(s).
Set the RGB Colour parameter to the colour value you want to use with the second byte being the Red portion (0-255), the third byte the Green portion (0-255), and the fourth byte being the Blue portion (0-255)."
233,1,"Graphics: Icewind Visual Spell Hit (plays sound) [233]","Irrelevant","Type","Plays the graphic animation specified by the 'Type' field.

Known values for 'Type' are:
0   None
1   Abjuration
2   Alteration
3   Invocation
4   Necromancy
5   Conjuration
6   Enchantment
7   Illusion
8   Divination
9   Armor
10  Spirit Armor
11  Ghost Armor
12  Strength
13  Confusion
14  Shroud of Flame
15  Death Spell
16  Disintegrate
17  Power word Silence
18  Power word Stun
19  Finger of Death
20  Mordenkainen's Sword
21  Monster summoning I
22  Monster summoning II
23  Monster summoning III
24  Monster summoning IV
25  Monster summoning V
26  Monster summoning VI
27  Monster summoning VII
28  Conjure Fire Elemental
29  Conjure Earth Elemental
30  Conjure Water Elemental
31  Bless
32  Curse
33  Prayer
34  Recitation
35  Cure Light Wounds
36  Cure Moderate Wounds
37  Cure Serious Wounds
38  Cure Critical wounds
39  Heal
40  Animal Summoning I
41  Animal Summoning II
42  Animal Summoning III
43  Slow Poison
44  Neutralize Poison
45  Call lightning
46  Static Charge
47  Remove Paralysis
48  Free Action
49  Miscast Magic
50  Strength of One
51  Champion's Strength
52  Flame Strike
53  Raise Dead
54  Resurrection
55  Chaotic Commands
56  Righteous Wrath of the Faithful
57  Sunray
58  Spike Stones
59  Dimension Door Origin
60  Dimension Door Destination
61  Cone of Cold
62  Sol's Searing Orb
63  Fire
64  Cold
65  Electricity
66  Acid
67  Paralysis
68  Malavon's Spike Swath
69  Righteous Wrath of the Faithful Ground
70  Belhifet's Death Animation
71  Portal
72  Sunscorch
73  Blade Barrier (front)
74  Blade Barrier (back)
75  Circle of Bones (front)
76  Circle of Bones (back)
77  Cause Light Wounds
78  Cause Moderate Wounds
79  Cause Serious Wounds
80  Cause Critical Wounds
81  Cause Disease
82  Poison
83  Slay Living
84  Harm
85  Destruction
86  Exaltation
87  Cloudburst
88  Mold Touch
89  Lower Resistance
90  Cat's Grace
91  Soul Eater
92  Smashing Wave
93  Suffocate
94  Abi-dalzim's Horrid Wilting
95  Mordenkainen's Force Missile
96  Vitriolic Sphere
97  Wailing Virgin Death
98  Undead Ward
99  Wailing Virgin on Hit
100 Wylfden's Death 1
101 Wylfdene's Death 2
102 Dragon's Death 1
103 Dragon's Death 2
104 Monster Summoning Circle
105 Animal Summoning Circle
106 Earth Summoning Circle
107 Fire Summoning Circle
108 Water Summoning Circle
109 Dedlee's electric loop
110 Darktree attack"
234,1,"HP: Cold Damage [234]","Damage","Irrelevant","Inflicts cold damage to the targetted creature(s) equal that that specified by the 'Damage' field.

The Dice values can be used to inflict varying damage amounts - eg 2d6 would do 2-12 damage (Damage type is still specified by the 'Type' value).

NB. If 'Damage Amount' and the Dice values are both non-zero, the total damage inflicted is: 'Damage + Dice value."
235,2,"Graphics: Icewind Casting Glow [235]","Irrelevant","Type","Creates 2D Animation for casting glow.

Known values for 'Type' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Invokation
7   Necromancy
8   Transmutation"
236,1,"Chill Touch [236]","Damage","Irrelevant","Inflicts cold damage to the targetted creature(s) equal that that specified by the 'Damage' field.
If the affected creature is undead (general=4) then the creature is also affected by panic.

The Dice values can be used to inflict varying damage amounts - eg 2d6 would do 2-12 damage (Damage type is still specified by the 'Type' value).

NB. If 'Damage Amount' and the Dice values are both non-zero, the total damage inflicted is: 'Damage + Dice value."
237,1,"HP: Crushing Damage [237]","Damage","Irrelevant","Damages the target by the value specified by the 'Damage Amount' field, with a damage type of crushing.

The Dice values can be used to inflict varying damage amounts - eg 2d6 would do 2-12 damage (Damage type is still specified by the 'Type' value).

NB. If 'Damage Amount' and the Dice values are both non-zero, the total damage inflicted is: 'Damage + Dice value."
238,1,"Stat: Save vs. all [238]","Statistic Modifier","Type","Alters all saving throws by the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Save = Save + 'Statistic Modifier' value
1   Flat Value Modifier -> Save = 'Statistic Modifier' value
2   Percentage Modifier -> Save = (Save * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
239,1,"Cure: Slow Poison [239]","Irrelevant","Irrelevant","Applies the slow poison effect to the targeted creature(s).
Both parameters should be 0 (zero)."
240,1,"Summon: Icewind Summoning Spell [240]","Creature Number","Type","Summons a creature using the 2da file specified by the 'Type' field.

Known values of 'Type' are:
0   MSUMMO1  Monster summoning I
1   MSUMMO2  Monster summoning II
2   MSUMMO3  Monster summoning III
3   MSUMMO4  Monster summoning IV
4   MSUMMO5  Monster summoning V
5   MSUMMO6  Monster summoning VI
6   MSUMMO7  Monster summoning VII
7   ASUMMO1  Animal summoning I
8   ASUMMO2  Animal summoning II
9   ASUMMO3  Animal summoning III
10  GINSECT  Giant insect
11  CDOOM    Creeping doom
12  MSUMMOM  Monster summoning VI (Malavon)"
241,1,"HP: Vampiric Touch [241]","Damage","Type","HP equal to the 'Damage' field are subtracted from creature A, and added onto creature B, in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Target to Source
1   Source to Target"
242,1,"Graphics: Display Creature Overlay [242]","Irrelevant","Type","Overlays the animation specified by the 'Type' field over the targetted creature(s).

Known values of 'Type' are:
0   Globe of Invulnerability
1   Shroud of Flame
2   Antimagic Shell
3   Otiluke's Resilient Sphere
4   Protection from Normal Missiles
5   Cloak of Fear
6   Entropy Shield
7   Fire Aura
8   Frost Aura
9   Insect Plague
10  Storm Shield
11  Shield of Lathander
12  Greater Shield of Lathander
13  Seven Eyes"
243,1,"Summon: Icewind Animate Dead [243]","Irrelevant","Type","Summons a creature using the 2da file specified by the 'Type' field.

Known values of 'Type' are:
0   ADEAD   Default
1   ADEADL  Lich"
244,1,"State: Positive Prayer [244]","Modifier","Irrelevant","Applies the reverse prayer effect to the targetted creature(s).
The targetted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
245,1,"State: Negative Prayer [245]","Modifier","Irrelevant","Applies the reverse prayer effect to the targetted creature(s).
The targetted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
246,1,"Summon: Icewind Summoning Spell (Mixed) [246]","Creature Number","Type","Summons a creature using the 2da file specified by the 'Type'

Known values of 'Type' are:
0   SLIZARD  Lizardmen
1   STROLLS  Trolls
2   SSHADOW  Shadow
3   ISTALKE  Invisible Stalker
4   CFELEMW  Fire elemental (wizard)
5   CEELEMW  Earth elemental (wizard)
6   CWELEMW  Water elemental (wizard)
7   CFELEMP  Fire elemental (priest)
8   CEELEMP  Earth elemental (Priest)
9   CWELEMP  Water elemental (Priest)
10  CEELEMM  Earth elemental (Malavon)"
247,1,"Beltyn's Burning Blood [247]","Damage Amount","Irrelevant","Inflicts fire damage specified by the dice values and Damage Amount and the
affected creature goes berserk on a failed saving throw.
WARNING: This is the last usable effect in the original Icewind Dale game!"
248,1,"Summon: Summon Shadow Monsters [248]","Creature Number","Type","Summons a creature using the 2da file specified by the 'Type' field.

Known values of 'Type' are:
0   SMONSTE  Shadow monsters
1   DSMONST  Demi-shadow monsters
2   SHADES   Shades"
249,1,"State: Positive Recitation (state) [249]","Modifier","Irrelevant","Applies the recitation effect to the targetted creature(s).
The targetted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
250,1,"State: Negative Recitation [250]","Modifier","Irrelevant","Applies the recitation effect to the targetted creature(s).
The targetted creature(s) have saving throws and thac0 modified by the value specified by the 'Modifier' field."
251,1,"State: Hold (Lich Touch) [251]","Duration","Irrelevant","Inflicts damage specified by the dice values, and holds the targetted creature(s) for the duration specified by the 'Duration' field."
252,1,"State: Blinded (Sol's Searing Orb) [252]","Damage","Irrelevant","Inflicts damage as specified by the 'Damage' field and the dice values, and blinds the targetted creature(s)."
253,1,"Stat: AC vs. Damage Type Modifier (II) [253]","AC Modifier","Type","Appears to be the same as opcode 0.
Applies the modifier value specified by the 'AC Modifier' field to the category specified by the 'Type' field.

Known values for 'Type' are:
0   All Weapons
1   Crushing
2   Missile
4   Piercing 
8   Slashing
16  Base AC setting (sets the targets AC to the value specified by the 'AC Modifier' field -1. If the targets AC is already 'AC Modifier' or below, this effect will do nothing)."
254,1,"Removal: Effects specified by Resource [254]","Irrelevant","Type","Removes effects from the resource specified by the resouce key, in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Default
1   Equipped effects list only
2   Timed effects list only"
255,1,"State: Salamander Aura [255]","Damage","Type","Inflicts damage as specified by the 'Damage' field and the dice values to the targetted creature(s).

Known values for 'Type' are:
0   Fire Aura
1   Frost Aura"
256,1,"Spell Effect: Umber Hulk Gaze [256]","Duration","Irrelevant","The Duration parameter sets how long the effect works."
257,1,"(Zombie Lord Aura) [257]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined. Most likely this effect is not working."
258,1,"Protection: Immunity Resource [258]","Irrelevant","Type","The Type parameter sets how the effect functions

Known values of 'Type' are:
0   Default
1   Test and set to 0"
259,1,"Summon: Summon Creature [259]","Creature Number","Type","Summons a creature in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Default
1   Ally to source
2   Enemy to source
3   Force summon at source
4   Summon Genie"
260,1,"Graphics: Animation Removal [260]","Irrelevant","Irrelevant","Removes the animation of the targetted creature(s).
Both parameters should be 0 (zero)."
261,1,"Protection: Immunity Effect and Resource [261]","Irrelevant","Opcode","Gives the targetted creature(s) protection from the opcode specified by the 'Opcode' field, and blocks associated strref entries (see efftext.2da).

Known values of 'Type' are:
Opcode (0 to 296)
400 Hopelessness
404 Nausea
405 Enfeeblement
412 Control
416 Bleeding Wounds
431 Energy Drain
452 Bane
453 Power Attack
454 Expertise
455 Arterial Strike
456 Hamstring
457 Rapid Shot"
262,1,"Summon: Summon Pomabs [262]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
263,1,"Spell Effect: Turn Undead (Evil) [263]","General","Type","  Dont Use
As opcode #5, affecting undead.

Known values of 'Type' are:
0    Charmed (Target neutral after effect end)
1    Charmed (Target hostile after effect end)
2    Dire charmed (Target neutral after effect end)
3    Dire charmed (Target hostile after effect end)
4    Controlled by Cleric"
264,1,"Spell Effect: Static Charge [264]","Number","Irrelevant","Activates the static charge effect, for a number of strikes specified by the 'Number' field."
265,1,"State: Cloak of Fear [265]","Number","Irrelevant","Applies the cloak of fear effect to the targetted creature(s), for a number of strikes specified by the 'Number' field."
266,1,"Stat: Movement Modifier (forced) [266]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
267,1,"Cure: Remove Confusion [267]","Irrelevant","Irrelevant","Removes the confusion effect from the targetted creature(s).

Both parameters should be 0 (zero)."
268,1,"Spell Effect: Eye of the Mind [268]","Irrelevant","Irrelevant","Gives the 'Eye of the Mind' (SPIN126) innate ability to the targetted creature(s)
Both parameters should be 0 (zero)."
269,1,"Spell Effect: Eye of the Sword [269]","Irrelevant","Irrelevant","Gives the 'Eye of the Sword' (SPIN127) innate ability to the targetted creature(s)
Both parameters should be 0 (zero)."
270,1,"Spell Effect: Eye of the Mage [270]","Irrelevant","Irrelevant","Gives the 'Eye of the Mage' (SPIN128) innate ability to the targetted creature(s)
Both parameters should be 0 (zero)."
271,1,"Spell Effect: Eye of the Venom [271]","Irrelevant","Irrelevant","Gives the 'Eye of Venom' (SPIN129) innate ability to the targetted creature(s)
Both parameters should be 0 (zero)."
272,1,"Spell Effect: Eye of the Spirit [272]","Irrelevant","Irrelevant","Gives the 'Eye of Spirit' (SPIN130) innate ability to the targetted creature(s)
Both parameters should be 0 (zero)."
273,1,"Spell Effect: Eye of the Fortitude [273]","Irrelevant","Irrelevant","Gives the 'Eye of Fortitude' (SPIN131) innate ability to the targetted creature(s)
Both parameters should be 0 (zero)."
274,1,"Spell Effect: Eye of the Stone [274]","Irrelevant","Irrelevant","Gives the 'Eye of Sword' (SPIN132) innate ability to the targetted creature(s)
Both parameters should be 0 (zero)."
275,1,"Spell Effect: Remove Seven Eyes [275]","Irrelevant","Irrelevant","Removes the seven eyes effect from the targetted creature(s)."
276,1,"Spell Effect: Remove Effects of Type [276]","Irrelevant","Type","Removes all effects of 'Type' from the targetted creature(s).

Known values of 'Type' are:
Opcodes (0 to 298)"
277,1,"HP: Magic Damage (Soul Eater) [277]","Damage","Irrelevant","Inflicts damage as specified by the 'Damage' field and the dice values to the targetted creature(s)."
278,1,"Spell Effect: Shroud of Flame [278]","Irrelevant","Irrelevant","Applies the shroud of flame effect to the targetted creature(s)."
279,1,"Spell Effect: Animal Rage [279]","Irrelevant","Type","Applies the animal rage effect to the targetted creature(s), in the style specified by the 'Type' field.

Known values of 'Type' are:
0   LOS Check (parameter 1 is number of seconds)
1   State"
280,1,"Spell Effect: Turn Undead [280]","Irrelevant","Type","As opcode #5, affecting undead.

Known values of 'Type' are:
0   Command
1   Rebuke
2   Destroy
3   Panic
4   Dependent on caster"
281,1,"Spell Effect: Vitriolic Sphere [281]","Damage","Irrelevant","Inflicts damage as specified by the 'Damage' field and the dice values to the targetted creature(s)."
282,1,"HP: Suppress HP Info [282]","Irrelevant","Irrelevant","Hides the HP information of the targeted creature(s)."
283,1,"Text: Float Text [283]","Strref","Type","Displays the text specified by the 'Strref' field, in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Default (show strref)
1   Cynicism (show Cynicism strrefs)"
284,1,"Spell Effect: Mace of Disruption [284]","Irrelevant","Irrelevant","Applies the mace of disruption effect to the targetted creature(s).
Both parameters should be 0 (zero).

Undead:
1-4 Hit Dice: 100% chance of instant death
5   Hit Dice: 95%  chance of instant death
6   Hit Dice: 80%  chance of instant death
7   Hit Dice: 65%  chance of instant death
8-9 Hit Dice: 50%  chance of instant death
10  Hit Dice: 35%  chance of instant death
11+ Hit Dice: 20%  chance of instant death

Outer Planar Creatures:
5% chance of instant death

NB. This effect may also include double damage against Undead and Outer Planar creatures."
285,1,"State: Sleep (forced) [285]","Irrelevant","Type","Applies the sleep effect to the targetted creature(s)."
286,1,"Spell Effect: Ranger Tracking [286]","Irrelevant","Irrelevant","Activates the ranger tracking ability.
Both parameters should be 0 (zero)."
287,1,"Protection: Backstab [287]","Irrelevant","Irrelevant","Makes the targetted creature(s) immune to backstabbing.
Both parameters should be 0 (zero)."
288,1,"State: Set State [288]","Irrelevant","Type","Sets the state of the targetted creature(s) to the value specified by the 'Type' field.
These effects could be detected by the gamescript trigger ExtendedStateCheck. (see extstate.ids).

Known values for 'Type' are:
0   Chaotic Command
1   Miscast Magic
2   Pain
3   Greater Malison
4   Blood Rage
5   Cats Grace
6   Mold Touch
7   Shroud of Flame"
289,1,"Dragon Gem Cutscene [289]","Irrelevant","Irrelevant","Sets the GEM_ACTIVE variable to 1."
290,1,"Protection: from Spell (Message) [290]","Value","Type","The targetted creature(s) become immune to the spell specified by the resource key, subject to the 'Type' field.
This effect is very similar to effect #206, but issues an additional message.

Known values for 'Type' are:
0   Default
1   Undead
2   Not Undead
3   Fire Using/Dwelling
4   Not Fire Using/Dwelling
5   Humanoid
6   Not Humanoid
7   Animal
8   Not Animal
9   Elemental
10  Not Elemental
11  Fungus
12  Not Fungus
13  Huge Creature
14  Not Huge Creature
15  Elf
16  Not Elf
17  Umber Hulk
18  Not Umber Hulk
19  Half-Elf
20  Not Half-Elf
21  Humanoid or Animal
22  Not Humanoid or Animal
23  Blind
24  Not Blind
25  Cold Using/Dwelling
26  Not Cold Using/Dwelling
27  Golem
28  Not Golem
29  Minotaur
30  Not Minotaur
31  Undead or Fungus
32  Not Undead or Fungus
33  Good
34  Not Good
35  Neutral
36  Not Neutral
37  Evil
38  Not Evil
39  Paladin
40  Not Paladin
41  Same Moral Alignment as Source
42  Not Same Moral Alignment as Source
43  Source
44  Not Source
45  Water Using/Dwelling
46  Not Water Using/Dwelling
47  Breathing
48  Not Breathing
49  Allies
50  Not Allies
51  Enemies
52  Not Enemies
53  Fire or Cold Using/Dwelling
54  Not Fire or Cold Using/Dwelling
55  Unnatural
56  Not Unnatural
57  Male
58  Not Male
59  Lawful
60  Not Lawful
61  Chaotic
62  Not Chaotic
63  Evasion Check (Thief)
64  Orc
65  Not Orc
66  Deaf
67  Not Deaf
68  Summoned Creature
69  Not Summoned Creature
70  Mind Flayer
71  Not Mind Flayer
72  Silenced
73  Not Silenced
74  Intelligence < 'Value'
75  Intelligence > 'Value'
76  Intelligence <= 'Value'
77  Intelligence >= 'Value'
78  Bard Skald
79  Not Bard Skald
80  Near Enemies
81  Not Near Enemies
82  Drow
83  Not Drow
84  Gray Dwarf
85  Not Gray Dwarf
86  Daytime
87  Not Daytime
88  Outdoor
89  Not Outdoor
90  Keg
91  Not Keg
92  Outsider
93  Not Outsider"
291,1,"Spell Effect: Debian's Rod of Smiting [291]","Irrelevant","Irrelevant","Applies the debians rod of smiting effect to the targetted creature(s).

Golems: Extra 4-11 points of damage, with a 5% chance of insteant death.
Outer Planar creatures: 5% chance of an extra 8-24 points."
292,1,"Spell Effect: Magical Rest [292]","Irrelevant","Irrelevant","This effect will refresh spells and remove any fatigue.
Both parameters should be 0 (zero)."
293,1,"Spell Effect: Beholder Dispel Magic [293]","Irrelevant","Irrelevant","Applies the beholder dispel magic effect to the targetted creature(s)."
294,1,"Spell Effect: Harpy Wail [294]","Irrelevant","Irrelevant","Applies the harpy wail to the targetted creature(s)."
