169,1,"Immune to Portrait Icon [169]","Non-meaningful","Icon Type","The Icon Type parameter sets which icon to give immunity to. Known values are 00 is charm, 03 is confused, 04 is berserk, 05 is intoxicated, 06 is poisoned, 07 is diseased, 08 is blind, 09 is protection from evil, 10 is protection from petrification, 11 is protection from normal missiles, 12 is armor, 13 is held, 14 is asleep, 15 is shield, 16 is protection from fire, 17 is bless, 18 is chant, 19 is free action, 20 is barkskin, 21 is strength, 22 is heroism, 23 is spell invulnerability, 24 is protection from acid, 25 is protection from cold, 27 is protection from electricity, 28 is protection from magic, 29 is protection from undead, 30 is protection from poison, 31 is non-detectable, 32 is good luck, 33 is bad luck, 34 is silenced, 35 is cursed, 36 is panic, 37 is resist fear, 38 is hasted, 39 is fatigued, 40 is bard song, 41 is slowed, 42 is regenerating, 43 is nauseous, 44 is stunned, 45 is ghost armor, 46 is stoneskin, 47 is  hopelessness, 48 is courage, 49 is friends, 50 is hope, 51 is malison, 52 is spirit armor, 53 is dominated, 54 is feebleminded, 55 is tenser's transformation, 56 is mind blank, 57 is aid, 58 is find traps, 59 is draw upon holy might, 60 is miscast magic, 61 is strength of one, 62 is prayer, 63 is defensive harmony, 64 is recitation, 65 is champion's strength, 66 is chaotic commands, 67 is righteous wrath of the faithful, 68 is phased, 69 is pain, 70 is impervious sanctity of mind, 71 is petrified, 72 is iron body, 73 is animal rage, 74 is exaltation, 75 is cat's grace, 76 is blood rage, 77 is the ballad of three heroes, 78 is the tale of curran strongheart, 79 tymora's melody, 80 the song of kaudies, 81 is the siren's yearning, 82 is war chant of sith, 83 is deaf, 84 is armor of faith, 85 is bleeding wound, 86 is holy power, 87 is death ward, 88 is unconscious, 89 is iron skins, 90 is enfeeblement, 91 is sanctuary, 92 is entangle, 93 is protection from the elements, 94 is grease, 95 is web, 96 is minor globe of invulnerability, 97 is globe of invulnerability, 98 is shroud of flame, 99 is antimagic shell, 100 is otiluke's resilient sphere, 101 is intelligence drained by mind flayer, 102 is cloak of fear, 103 is entropy shield, 104 is insect plague, 105 is storm shell, 106 is shield of lathander, 107 is greater shield of lathander, 108 is seven eyes, 109 is blur, 110 is invisibility, 111 is barbarian rage, 112 is called shot, 113 is defensive spin, 114 is maximized attacks, 115 is offensive spin, 116 is envenom weapon, 117 is unconscious, 118 is doom , 119 is aegis, 120 is executioner's eyes, 121 is fire shield (red), 122 is fire shield (blue), 123 is energy drained, 124 is faerie fire, 125 is tortoise shell, 126 is spell shield, 127 is negative energy protection, 128 is aura of vitality, 129 is death armor, 130 is blink, 131 is vipergout, 132 is mind fog, 134 is stunning fist, 135 is quivering palm, 136 is rams paradox, 137 is blindess, 138 is heroic inspiration, 139 is vocalize, 140 is despair, 141 is ilmater's endurance, 142 is destructive blow, 143 is master thievery, and 144 is improved invisibility."
170,1,"Graphics: Play Damage Animation [170]","Irrelevant","Animation","Plays the damage animation specified by the 'Animation' field.

Known values for 'Type' are:
0   Blood (behind)
1   Blood (front)
2   Blood (left)
3   Blood (right)
4   Fire 1
5   Fire 2
6   Fire 3
7   Electricity 1
8   Electricity 2
9   Electricity 3"
171,1,"Spell: Give Innate Ability [171]","Irrelevant","Irrelevant","Gives the innate ability specified by the resource key to the targeted creature(s).
Both parameters should be 0 (zero)."
172,1,"Spell: Remove Spell [172]","Irrelevant","Irrelevant","Removes the spell specified by the resource key from the targeted creature(s) spellbook.
Both parameters should be 0 (zero)."
173,1,"Stat: Poison Resistance Modifier [173]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Resistance = Resistance + 'Statistic Modifier' value
1   Flat Value Modifier -> Resistance = 'Statistic Modifier' value"
174,1,"Spell Effect: Play Sound Effect [174]","Irrelevant","Irrelevant","Plays the sound effect specified by the resource key.
Both parameters should be 0 (zero)."
175,1,"State: Hold Creature Type [175]","IDS Entry","IDS File","
*DON'T USE*
Applies the hold effect to the targeted creature(s), if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
176,1,"Stat: Movement Modifier (detrimental) [176]","Statistic Modifier","Type","(As #126, but unaffected by Free Action).
Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
177,1,"Use EFF File [177]","IDS Entry","IDS File","
*DON'T USE*
Applies the eff file specified by the resource key to the targeted creature(s), if the targeted creature(s) match the value specified by the 'IDS Entry' field, in the specified 'IDS File'.

Known values for 'IDS File' are:
2   EA.ids
3   General.ids
4   Race.ids
5   Class.ids
6   Specific.ids
7   Gender.ids
8   Align.ids"
180,1,"Item: Can't Use Item [180]","String Reference","Constant","
*DON'T USE*
The targeted creatures(s) cannot use the item specified by the resource key. The strref specified by the 'String Reference' field is displayed when an attempt to use the item is made.
The 'Constant' field should be set to 0."
181,1,"Item: Can't Use Itemtype [181]","String Reference","Type","
*DON'T USE*
The targeted creature(s) cannot use the item type specified by the 'Type' field. The strref specified by the 'String Reference' field is displayed when at attempt to use such an item is made.

Known values for 'Type' are:
0  Generic
1  Amulet
2  Armor
3  Belt
4  Boots
5  Bow Ammo
6  Gloves
7  Helmet
8  Key
9  Potion
10  Ring
11  Scroll
12  Shield
13  Spell
14  Sling Ammo
15  Bows
16  Dagger
17  Mace
18  Sling
19  Small Sword
20  Large Sword
21  Warhammer
22  Morningstar
23  Flail
24  Thrown
25  Axe
26  Staff
27  Crossbow
28  Fist
29  Spear
30  Halberd
31  Crossbow Ammo
32  Cloak
33  Gold
34  Gem
35  Wand"
183,1,"Item: Apply Effect Itemtype [183]","String Reference","Type","
*DON'T USE*
Applies the effect specified by the resource key to the targeted creature(s) when an item of the item type specified by the 'Type' field is equipped. The strref specified by the 'String Reference' field is displayed when at attempt to use such an item is made.

Known value for 'Type' are:
0  Generic
1  Amulet
2  Armor
3  Belt
4  Boots
5  Bow Ammo
6  Gloves
7  Helmet
8  Key
9  Potion
10  Ring
11  Scroll
12  Shield
13  Spell
14  Sling Ammo
15  Bows
16  Dagger
17  Mace
18  Sling
19  Small Sword
20  Large Sword
21  Warhammer
22  Morningstar
23  Flail
24  Thrown
25  Axe
26  Staff
27  Crossbow
28  Fist
29  Spear
30  Halberd
31  Crossbow Ammo
32  Cloak
33  Gold
34  Gem
35  Wand"
184,1,"Graphics: Passwall (Don't Jump) [184]","Undefined","Jump","
*DON'T USE*
Allows creatures to be placed in impassible areas, based on the value of the 'Jump' field.

Known values for 'Jump' are:
0   Do Jump from impassible areas
1   Don't Jump from impassible areas"
185,1,"State: Hold Creature (II) [185]","Undefined","Undefined","The use of this effect is unknown, and effect of its parameters are undefined."
186,1,"Script: Jump To Area [186]","Delay","Orientation","Applies the MoveToArea() scripting action on the targetted creature(s). Only useful as external effect because the target point is not available in normal effects."
187,1,"Script: Store Local Variable [187]","Value","Irrelevant","This effect stores a local variable, specified by the 'variable' field. This effect can only be used in an external effect (ie. an eff file)."
188,2,"Spell Effect: Aura Cleansing [188]","Irrelevant","Constant Value","Set Constant Value to 1 if you want no time needed between spells.
This effect sets stat #76 to param #2"
189,2,"Stat: Casting Time Modifier [189]","Speed Modifier","Irrelevant","Alters the casting time of spells by the value specified by the 'Speed Modifier' field.
This effect sets stat #77 to param #1"
190,2,"Stat: Attack Speed Factor [190]","Speed Modifier","Irrelevant","Alters the weapons attack speed by the value specified by the 'Speed Modifier' field.
This effect sets stat #78 to param #1"
191,1,"Spell: Casting Level Modifier [191]","Level Modifier","Class","The use of this effect is unknown, and effect of its parameters are undefined.

Known values for 'Class' are:
0    Mage
1    Cleric
This effect modifies stats #79 or #80 depending on param #2"
192,1,"Spell Effect: Find Familiar [192]","Irrelevant","Irrelevant","
Summons a familiar for the Protagonist player. The familiar summoned is based on the alignment of the Protagonist, and values stored in the GAM file.
This effect needs the familiar resrefs set in the game file."
193,1,"Spell Effect: Invisible Detection by Script [193]","Irrelevant","Constant Value","Allows invisible creatures to be attacked (via scripts).

Known values for the 'Constant Value' field are
0  Enabled
1  Disabled"
194,1,"Ignore Dialog Pause [194]","Irrelevant","Irrelevant","This effect was removed from IWD2."
195,1,"Familiar Block [195]","Unknown","Unknown","This effect is used in familiars in bg2."
196,1,"Familiar Damage [196]","Damage","Unknown","This effect is used in familiars in bg2."
197,1,"Projectile Bounce [197]","Irrelevant","Irrelevant","This effect was removed from IWD2."
198,1,"Spell: Bounce Opcode [198]","Irrelevant","Irrelevant","This effect was removed from IWD2."
199,1,"Spell: Bounce Spells [199]","Irrelevant","Irrelevant","This effect was removed from IWD2."
200,1,"Spell: Decrementing Bounce Spells [200]","Irrelevant","Irrelevant","This effect was removed from IWD2."
201,1,"Spell: Decrementing Spell Immunity [201]","Irrelevant","Irrelevant","This effect was removed from IWD2."
202,1,"Spell: Bounce Spell School [202]","Irrelevant","Irrelevant","This effect was removed from IWD2."
203,1,"Spell: Bounce Secondary Type [203]","Irrelevant","Irrelevant","This effect was removed from IWD2."
204,1,"Spell: Protection from Spell (School) [204]","Irrelevant","Irrelevant","This effect was removed from IWD2."
205,1,"Spell: Protection from Spell (Secondary Type) [205]","Irrelevant","Irrelevant","This effect was removed from IWD2."
206,1,"Protection: from Spell [206]","Value","Type","The targeted creature(s) become immune to the spell specified by the resource key, subject to the 'Type' field.
The Value field is used for the intelligence checks.
The Type parameter sets how the effect works, known values are:
0   Default
1   Undead
2   Not Undead
3   Fire resistance is greater or equal 100
4   Fire resistance is less than 100
5   Humanoid
6   Not Humanoid
7   Animal
8   Not Animal
9   Elemental
10  Not Elemental
11  Fungus
12  Not Fungus
13  Huge Creature
14  Not Huge Creature
15  Elf
16  Not Elf
17  Umber Hulk
18  Not Umber Hulk
19  Half-Elf
20  Not Half-Elf
21  Humanoid or Animal
22  Not Humanoid or Animal
23  Blind
24  Not Blind
25  Cold Using/Dwelling
26  Not Cold Using/Dwelling
27  Golem
28  Not Golem
29  Minotaur
30  Not Minotaur
31  Undead or Fungus
32  Not Undead or Fungus
33  Good
34  Not Good
35  Neutral
36  Not Neutral
37  Evil
38  Not Evil
39  Paladin
40  Not Paladin
41  Same Moral Alignment as Source
42  Not Same Moral Alignment as Source
43  Source
44  Not Source
45  Water Using/Dwelling
46  Not Water Using/Dwelling
47  Breathing
48  Not Breathing
49  Allies
50  Not Allies
51  Enemies
52  Not Enemies
53  Fire or Cold Using/Dwelling
54  Not Fire or Cold Using/Dwelling
55  Unnatural
56  Not Unnatural
57  Male
58  Not Male
59  Lawful
60  Not Lawful
61  Chaotic
62  Not Chaotic
64  Orc
65  Not Orc
66  Deaf
67  Not Deaf
68  Summoned
69  Not Summoned
70  Mindflayer
71  Not Mindflayer
72  Silenced
73  Not silenced
74  Intelligence is higher
75  Intelligence is not higher
76  Intelligence is lower
77  Intelligence is not lower
78  Crash
79  Crash
80  Near enemies
81  Not near enemies
82  Drow
83  Not Drow
84  Gray dwarf
85  Not Gray dwarf
86  Daytime
87  Not Daytime
88  Outside
89  Not Outside
90  Keg
91  Not Keg
92  Outsider
93  Not outsider"
207,1,"Spell: Bounce Specified Spell [207]","Irrelevant","Irrelevant","This effect was removed from IWD2."
208,1,"HP: Minimum Limit [208]","Minimum Value","Irrelevant","The targeted creature(s) HP value will not drop below the value specified by the 'Minimum Value' field."
209,1,"Death: Kill 60HP [209]","Irrelevant","Irrelevant","This effect was removed from IWD2."
210,1,"Spell Effect: Stun 90HP [210]","Irrelevant","Irrelevant","This effect was removed from IWD2."
211,1,"Spell Effect: Imprisonment [211]","Irrelevant","Irrelevant","This effect was removed from IWD2."
212,1,"Protection: Freedom [212]","Irrelevant","Irrelevant","This effect was removed from IWD2."
213,1,"Spell Effect: Maze [213]","Irrelevant","Irrelevant","This effect was removed from IWD2."
214,1,"Secondary Cast List [214]","Irrelevant","Irrelevant","This effect does nothing."
215,1,"Graphics: Play 3D Effect [215]","Irrelevant","Irrelevant","This effect does nothing."
216,1,"Spell Effect: Level Drain [216]","Irrelevant","Irrelevant","This effect does nothing."
217,1,"Spell Effect: Unconsciousness 20HP [217]","Irrelevant","Irrelevant","This effect was removed from IWD2."
218,1,"Protection: Stoneskin [218]","Amount","Type","Gives the targeted creature(s) a number of protections from physical attacks, as specified by the 'Amount' field, in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Stoneskin
1  Ironskin"
219,1,"Stat: AC vs. Creature Type Modifier [219]","Irrelevant","Irrelevant","This effect was removed from IWD2."
220,1,"Removal: Remove School [220]","Irrelevant","Irrelevant","This effect was removed from IWD2."
221,1,"Removal: Remove Secondary Type [221]","Irrelevant","Irrelevant","This effect was removed from IWD2."
222,1,"Spell Effect: Teleport Field [222]","Irrelevant","Irrelevant","This effect does nothing."
223,1,"Spell Effect: Immunity School Decrement [223]","Irrelevant","Irrelevant","This effect was removed from IWD2."
224,1,"Cure: Level Drain (Restoration) [224]","Irrelevant","Irrelevant","This effect does nothing."
225,1,"Spell: Reveal Magic [225]","Irrelevant","Irrelevant","This effect was removed from IWD2."
226,1,"Spell: Immunity Secondary Type Decrement [226]","Irrelevant","Irrelevant","This effect was removed from IWD2."
227,1,"Spell: Bounce School Decrement [227]","Irrelevant","Irrelevant","This effect was removed from IWD2."
228,1,"Spell: Bounce Secondary Type Decrement [228]","Irrelevant","Irrelevant","This effect was removed from IWD2."
229,1,"Removal: Remove One School [229]","Irrelevant","Irrelevant","This effect was removed from IWD2."
230,1,"Removal: Remove One Secondary Type [230]","Irrelevant","Irrelevant","This effect was removed from IWD2."
231,1,"Spell Effect: Time Stop [231]","Irrelevant","Irrelevant","This effect was removed from IWD2."
232,1,"Color Glow Dissipate [232]","RGB Color","Non-meaningful","Set the RGB Color parameter to the color value you want to use with the second byte being the Red portion (0-255), the third byte the Green portion (0-255), and the fourth byte being the Blue portion (0-255)."
233,1,"Graphics: Icewind Visual Spell Hit (plays sound) [233]","Irrelevant","Type","Plays the graphic animation specified by the 'Type' field.

Known values for 'Type' are:
0   None
1   Abjuration
2   Alteration
3   Invocation
4   Necromancy
5   Conjuration
6   Enchantment
7   Illusion
8   Divination
9   Armor
10  Spirit Armor
11  Ghost Armor
12  Strength
13  Confusion
14  Shroud of Flame
15  Death Spell
16  Disintegrate
17  Power word Silence
18  Power word Stun
19  Finger of Death
20  Mordenkainen's Sword
21  Monster summoning I
22  Monster summoning II
23  Monster summoning III
24  Monster summoning IV
25  Monster summoning V
26  Monster summoning VI
27  Monster summoning VII
28  Conjure Fire Elemental
29  Conjure Earth Elemental
30  Conjure Water Elemental
31  Bless
32  Curse
33  Prayer
34  Recitation
35  Cure Light Wounds
36  Cure Moderate Wounds
37  Cure Serious Wounds
38  Cure Critical wounds
39  Heal
40  Animal Summoning I
41  Animal Summoning II
42  Animal Summoning III
43  Slow Posion
44  Neutralize Posion
45  Call lightning
46  Static Charge
47  Remove Paralysis
48  Free Action
49  Miscast Magic
50  Strength of One
51  Champion's Strength
52  Flame Strike
53  Raise Dead
54  Resurrection
55  Chaotic Commands
56  Righteous Wrath of the Faithful
57  Sunray
58  Spike Stones
59  Dimension Door Origin
60  Dimension Door Destination
61  Cone of Cold
62  Sol's Searing Orb
63  Fire
64  Cold
65  Electricity
66  Acid
67  Paralysis
68  Malavon's Spike Swath
69  Righteous Wrath of the Faithful Ground
70  Belhifet's Death Animation
71  Portal
72  Sunscorch
73  Blade Barrier (front)
74  Blade Barrier (back)
75  Circle of Bones (front)
76  Circle of Bones (back)
77  Cause Light Wounds
78  Cause Moderate Wounds
79  Cause Serious Wounds
80  Cause Critical Wounds
81  Cause Disease
82  Poison
83  Slay Living
84  Harm
85  Destruction
86  Exaltation
87  Cloudburst
88  Mold Touch
89  Lower Resistance
90  Cat's Grace
91  Soul Eater
92  Smashing Wave
93  Suffocate
94  Abi-dalzim's Horrid Wilting
95  Mordenkainen's Force Missile
96  Vitriolic Sphere
97  Wailing Virgin Death
98  Undead Ward
99  Wailing Virgin on Hit
100 Wylfden's Death 1
101 Wylfdene's Death 2
102 Dragon's Death 1
103 Dragon's Death 2
104 Monster Summoning Circle
105 Animal Summoning Circle
106 Earth Summoning Circle
107 Fire Summoning Circle
108 Water Summoning Circle
109 Dedlee's electric loop
110 Darktree attack"
234,1,"Spell Effect: Snilloc's Snowball Swarm Damage [234]","Irrelevant","Irrelevant",,"This effect was removed from IWD2."
235,2,"Graphics: Icewind Casting Glow [235]","Irrelevant","Type","Creates 2D Animation for casting glow.

Known values for 'Type' are:
1   Abjuration
2   Conjuration
3   Divination
4   Enchantment
5   Illusion
6   Invokation
7   Necromancy
8   Transmutation"
236,1,"Panic Undead [236]","Non-meaningful","Non-meaningful","Leave both parameters set to zeros for this Effect to work.
NB. Actually the effect seems to work against anyone, it is just another panic effect.
NB. This effect differs greatly from #236 of IWD/HoW."
237,1,"HP: Crushing Damage [237]","Irrelevant","Irrelevant","This effect was removed from IWD2."
238,1,"Stat: Save vs. all [238]","Statistic Modifier","Type","Alters all saving throws by the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Save = Save + 'Statistic Modifier' value
1   Flat Value Modifier -> Save = 'Statistic Modifier' value
2   Percentage Modifier -> Save = (Save * 'Statistic Modifier' value) / 100

'Statistic Modifier' can be positive or negative."
239,1,"Spell Effect: Slow Poison [239]","Slow Factor","Irrelevant","Applies the slow poison effect to the targeted creature(s), using the 'Slow Factor' field."
240,1,"Summon: Icewind Summoning Spell [240]","Irrelevant","Irrelevant","This effect was removed from IWD2."
241,1,"HP: Vampiric Touch [241]","Damage","Type","HP equal to the 'Damage' field are subtracted from creature A, and added onto creature B, in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Target to Source
1   Source to Target"
242,1,"Graphics: Display Creature Overlay [242]","Irrelevant","Irrelevant","This effect was removed from IWD2."
243,1,"Summon: Icewind Animate Dead [243]","Irrelevant","Type","This effect was removed from IWD2."
244,1,"State: Prayer [244]","Irrelevant","Type","Applies the prayer effect, in the style specified by the 'Type' field.

Know values for 'Type' are:
0  Beneficial
1  Detrimental"
245,1,"State: Negative Prayer [245]","Irrelevant","Irrelevant","This effect was removed from IWD2."
246,1,"Summon: Icewind Summoning Spell (Mixed) [246]","Irrelevant","Irrelevant","This effect was removed from IWD2."
247,1,"Beltyn's Burning Blood [247]","Strikes Number","Irrelevant","Applies the beltyns burning blood effect to the targeted creature(s).
The affected creature(s) go berserk for the number of attack specified by the 'Strike Number' field, on a failed saving throw vs spells."
248,1,"Summon: Summon Shadow Monsters [248]","Creature Number","Type","
*DON'T USE*

Summons a creature in the style specified by the 'Type' field.

Known values of 'Type' are:
0   Shadow monsters
1   Demi-shadow monsters
2   Shades"
249,1,"State: Positive Recitation (state) [249]","Irrelevant","Type","Applies the recitation effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values for 'Type' are:
0  Beneficial
1  Detrimental"
250,1,"State: Negative Recitation [250]","Irrelevant","Irrelevant","This effect was removed from IWD2."
251,1,"State: Hold (Lich Touch) [251]","Irrelevant","Irrelevant","This effect was removed from IWD2."
252,1,"State: Blinded (Sol's Searing Orb) [252]","Irrelevant","Irrelevant","This effect was removed from IWD2."
253,1,"Stat: AC vs. Damage Type Modifier (II) [253]","Irrelevant","Irrelevant","This effect was removed from IWD2."
254,1,"Removal: Effects specified by Resource [254]","Irrelevant","Type","Removes effects from the resource specified by the resouce key, in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Default
1   Equipped effects list only
2   Timed effects list only"
255,1,"State: Salamander Aura [255]","Damage","Type","Inflicts damage as specified by the 'Damage' field and the dice values to the targeted creature(s).

Known values for 'Type' are:
0   Fire Aura
1   Frost Aura"
256,1,"Spell Effect: Umber Hulk Gaze [256]","Duration","Irrelevant","This effect makes the target creature to be 'surrounded by a permanent confusion aura'.
If an enemy of the creature comes close enough, it might be affected by a confusion effect. Minotaurs, golems, umber hulks and blind creatures are unaffected by the confusion.
A victim creature could be affected only once by the spawned confusion effects.
The Duration parameter sets how long the spawned confusion effect works. The cloaking effect itself is permanent until dispelled. "
257,1,"(Zombie Lord Aura) [257]","Duration","Irrelevant","This effect was removed from IWD2 but theoretically would work like the Umber Hulk Gaze, spreading fear instead of confusion."
258,1,"Protection: Immunity Resource [258]","Irrelevant","Type","
*DON'T USE*

The Type parameter sets how the effect functions

Known values of 'Type' are:
0   Default
1   Test and set to 0"
259,1,"Summon: Summon Creature [259]","Irrelevant","Irrelevant","This effect was removed from IWD2."
260,1,"Graphics: Animation Removal [260]","Irrelevant","Irrelevant","Removes the animation of the targeted creature(s).
Both parameters should be 0 (zero)."
261,1,"Protection: Immunity Effect and Resource [261]","Irrelevant","Opcode","Gives the targeted creature(s) protection from the opcode specified by the 'Opcode' field, and blocks associated strref entries (see efftext.2da).

Known values of 'Type' are:
Opcode (0 to 296)
400 Hopelessness
404 Nausea
405 Enfeeblement
412 Control
416 Bleeding Wounds
431 Energy Drain
452 Bane
453 Power Attack
454 Expertise
455 Arterial Strike
456 Hamstring
457 Rapid Shot"
262,1,"Summon: Summon Pomabs [262]","Undefined","Undefined","This effect was removed from IWD2."
263,1,"Spell Effect: Turn Undead (Evil) [263]","General","Type","
As opcode #5, affecting undead.

Known values of 'Type' are:
0    Charmed (Target neutral after effect end)
1    Charmed (Target hostile after effect end)
2    Dire charmed (Target neutral after effect end)
3    Dire charmed (Target hostile after effect end)
4    Controlled by Cleric"
264,1,"Spell Effect: Static Charge [264]","Number","Irrelevant","Applies the spell referenced by the resource field for a number of strikes specified by the 'Number' field."
265,1,"State: Cloak of Fear [265]","Number","Irrelevant","Applies the spell referenced by the resource field to the targeted creature(s), for a number of strikes specified by the 'Number' field."
266,1,"Stat: Movement Modifier (forced) [266]","Statistic Modifier","Type","Applies the modifier value specified by the 'Statistic Modifier' field in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Cumulative Modifier -> Movement = Movement + 'Statistic Modifier' value
1   Flat Value Modifier -> Movement = 'Statistic Modifier' value
2   Percentage Modifier -> Movement = (Movement * 'Statistic Modifier' value) / 100"
267,1,"Cure: Remove Confusion [267]","Irrelevant","Irrelevant","Removes the confusion effect from the targeted creature(s).

Both parameters should be 0 (zero)."
268,1,"Spell Effect: Eye of the Mind [268]","Irrelevant","Irrelevant","Gives the 'Eye of the Mind' (SPIN126) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
269,1,"Spell Effect: Eye of the Sword [269]","Irrelevant","Irrelevant","Gives the 'Eye of the Sword' (SPIN127) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
270,1,"Spell Effect: Eye of the Mage [270]","Irrelevant","Irrelevant","Gives the 'Eye of the Mage' (SPIN128) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
271,1,"Spell Effect: Eye of the Venom [271]","Irrelevant","Irrelevant","Gives the 'Eye of Venom' (SPIN129) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
272,1,"Spell Effect: Eye of the Spirit [272]","Irrelevant","Irrelevant","Gives the 'Eye of Spirit' (SPIN130) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
273,1,"Spell Effect: Eye of the Fortitude [273]","Irrelevant","Irrelevant","Gives the 'Eye of Fortitude' (SPIN131) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
274,1,"Spell Effect: Eye of the Stone [274]","Irrelevant","Irrelevant","Gives the 'Eye of Sword' (SPIN132) innate ability to the targeted creature(s)
Both parameters should be 0 (zero)."
275,1,"Spell Effect: Remove Seven Eyes [275]","Irrelevant","Irrelevant","Removes the seven eyes effect from the targeted creature(s)."
276,1,"Remove Effects of Type [276]","Non-meaningful","Type","The Type parameter sets how the effect functions, for example 0 for AC."
277,1,"HP: Magic Damage (Soul Eater) [277]","Irrelevant","Irrelevant","This effect was removed from IWD2."
278,1,"Spell Effect: Shroud of Flame [278]","Irrelevant","Irrelevant","Applies the shroud of flame effect to the targeted creature(s)."
279,1,"Spell Effect: Animal Rage [279]","Irrelevant","Type","Applies the animal rage effect to the targeted creature(s), in the style specified by the 'Type' field.

Known values of 'Type' are:
0   LOS Check (parameter 1 is number of seconds)
1   State"
280,1,"Spell Effect: Turn Undead [280]","Irrelevant","Type","As opcode #5, affecting undead.

Known values of 'Type' are:
0   Command
1   Rebuke
2   Destroy
3   Panic
4   Dependent on caster"
281,1,"Spell Effect: Vitriolic Sphere [281]","Damage","Irrelevant","Inflicts damage as specified by the 'Damage' field and the dice values to the targeted creature(s)."
282,1,"HP: Suppress HP Info [282]","Irrelevant","Irrelevant","Hides the HP information of the targeted creature(s)."
283,1,"Text: Float Text [283]","Strref","Type","Displays the text specified by the 'Strref' field, in the style specified by the 'Type' field.

Known values for 'Type' are:
0   Default (show strref)
1   Cynicism applied (just state)"
284,1,"Spell Effect: Mace of Disruption [284]","Irrelevant","Irrelevant","Applies the mace of disruption effect to the targeted creature(s).
Both parameters should be 0 (zero).

Undead:
1-4 Hit Dice: 100% chance of instant death
5   Hit Dice: 95%  chance of instant death
6   Hit Dice: 80%  chance of instant death
7   Hit Dice: 65%  chance of instant death
8-9 Hit Dice: 50%  chance of instant death
10  Hit Dice: 35%  chance of instant death
11+ Hit Dice: 20%  chance of instant death

Outer Planar Creatures:
5% chance of instant death

NB. This effect may also include double damage against Undead and Outer Planar creatures."
285,1,"State: Sleep (forced) [285]","Irrelevant","Type","Applies the sleep effect to the targeted creature(s)."
286,1,"Spell Effect: Ranger Tracking [286]","Irrelevant","Irrelevant","Activates the ranger tracking ability.

Both parameters should be 0 (zero)."
287,1,"Protection: Backstab [287]","Irrelevant","Irrelevant","Makes the targeted creature(s) immune to backstabbing.

Both parameters should be 0 (zero)."
288,1,"Set State [288]","Non-meaningful","Type","Sets the spell state. The known values for this effect are listed in SPLSTATE.ids. For example: 0 HOPELESSNESS. "
289,1,"Dragon Gem Cutscene [289]","Irrelevant","Irrelevant","This effect was removed from IWD2."
